	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97
43	0.428632124772322	0.426634306263131	0.405816396034477	0.331623663632257	0.273741494993555	0.271041889383637	0.243099901452941	0.275317293734826	0.194109828709221	0.140146032895146	0.248746560281049	0.233171382890981	0.19529817516022	0.221722614442903	0.201683770673237	0.290399375084486	0.297232305758768	0.310892902227659	0.235875997767801	0.267249919715401	0.249995646634806	0.294967519539702	0.360991621928497	0.259887435359649	0.243759813657266	0.216409865032067	0.29268026128647	0.275219614727766	0.2111558246065	0.290331250279683	0.263406083768138	0.216598798791307	0.264346828567984	0.270181218608094	0.236435563666974	0.230410072493851	0.28760511345203	0.283224253267355	0.236027510585121	0.238552955675553	0.302507688517932	0.28038953600942	0.324375794373644	0.266646082610851	0.190610728615991	0.26469420114128	0.256481351075261	0.208685955501671	0.301372402360271	0.322828683154918	0.261542676343663	0.32911326017612	0.2189003674883	0.235852306255654	0.248620401938275	0.262929068513205	0.239264710542025	0.250820113713143	0.310356653038045	0.191947197570006	0.319585412792995	0.291703603260826	0.317365439724032	0.23567551280778	0.245509231684355	0.226015491587308	0.2073317669676	0.222951075076315	0.305168299932717	0.31762525357539	0.241557160983154	0.239985592015632	0.304354030978508	0.307803240143219	0.261465755933975	0.29821654849928	0.240209314240574	0.302568478304037	0.302208027515506	0.270876097423512	0.333943227901377	0.336337671414947	0.277915499212072	0.349754411334867	0.328244503747134	0.29373043066092	0.38448998077129	0.425079709938457	0.248109721104483	0.290099091126286	0.306296135593292	0.269486010348255	0.267549339455809	0.260199375454727	0.264160598660922	0.291724863264055	0.294574129876936
44	0.436913184690776	0.339414406459597	0.310720788987201	0.156215560859449	0.184682142626153	0.209997540426499	0.137847039430571	0.0216708795346899	0.0273926711557558	0.0443135047116684	0.0422639371126892	0.110130105784485	0.0581247803591168	0.0579431321626635	0.153965055363206	0.102311558211144	0.115104038412429	0.0475202447045009	0.110880712259754	0.106793513058555	0.108625374937585	0.131109151118875	0.131528305963266	0.0807838735731056	0.00581813576165899	0.0634750683816223	0.0918558165864442	0.0786674290069637	0.0430604781897188	0.0310868015912579	0.0228250172110664	0.0906748897169998	0.0951008445918875	0.07859308478133	0.0295856981171511	0.0688702988115288	0.0449018705840696	0.0396894788143762	0.18485181429488	0.138098994576367	0.0810624275813342	0.211930512528459	0.134189600097578	0.0621223119533469	0.0753345824500382	0.0709461637431292	0.112245018188632	0.170567189295412	0.0557677462336447	0.0745890711414561	0.115769111972397	0.0468260450650536	0.00639610373978529	0.0479968551921271	0.168592957933917	0.052654117796727	0.0792887885016892	0.0349142446969225	0.0975755146741605	0.0200658097187535	0.13793252618881	0.0750250870288274	0.0895470051658835	0.059082206605476	0.113384071930376	0.144718233360727	0.0848809442389588	0.0285474327654547	0.0959915361810203	0.0818670646534256	0.054940610298766	0.166444691611204	0.107219903693366	0.0511552267949087	0.0260905677975588	0.0684869514203602	0.151604062905856	0.0820962190962128	0.0829142065900597	0.0905078705894005	0.170256840384626	0.087066536990713	0.105814092963744	0.132641488134652	0.0602115475128616	0.0449388850817743	0.12577902311742	0.195711672056145	0.187832657979497	0.181271046863657	0.116667664041761	0.0836204295342616	0.201322029762299	0.224205908243596	0.188427818204564	0.156585007508178	0.112994233031553
45	0.311401115079546	0.326800170885718	0.329565090408516	0.15228478609578	0.089867771604126	0.0889184159578051	0.0375934882615924	0.0387318776826524	0.0249431599761525	0.00772963407544284	0.0339933102300542	0.105261042790093	0.128379891500807	0.0230163080204876	0.0165788798349232	0.0555096230500587	0.011154138537192	0.0251872805866792	0.0471172758071765	0.04483237808069	0.0641202437111874	0.024399971140704	0.041302085193027	0.0108308955607802	0.0387480524946394	0.0502157923753557	0.0550212821372221	0.0380322275529967	0.0742161822976844	0.11810523714471	0.0574786582992924	0.0044098638259379	0.0468439284866406	0.0599110080938435	0.0180247563991992	0.0340510223497479	0.0548847539692697	0.0372191768293548	0.0119583227654938	0.0333039617063573	0.0149319210520724	0.0885337946795397	0.0260330545851299	0.0875229927064205	0.0147099517041771	0.00953275875658599	0.0622058903474489	0.00413427757675113	0.0514551668198365	0.0246704384419821	0.0366673383538938	0.0230607090211451	0.0157107441876303	0.0399289676024273	0.0114880744665024	0.0339075049796805	0.052330089714162	0.00222622989579238	0.00714865712636782	0.00155738378438389	0.00241869364348575	0.0192340561299809	0.0122761120575818	0.0317888729205937	0.0744144952815901	0.0766289216747233	0.182243832744323	0.0838381478248559	0.0798225255907662	0.0388846751595883	0.122579933123345	0.0621780011671882	0.00529053124435907	0.0369246196708058	0.0926512550149943	0.0269550482072656	0.000896480256553447	0.0152571409267375	0.0814414796098442	0.0150969757034994	0.0678929110745484	0.0502917800559722	0.106057177257206	0.00391247322368067	0.0444230213039437	0.0387742488370917	0.155597740799988	0.0701710084548524	0.013682963593654	0.0421864312234947	0.059780317072959	0.019126237225019	0.00280541271436719	0.017170646857303	0.0593246229278491	0.027565003619229	0.0601288958646642
46	0.374810414544882	0.229257021635251	0.245163763584874	0.168215052879645	0.0734129144525892	0.0580392755562276	0.105283813994643	0.113627668262747	0.189558428833294	0.127588916458767	0.122438398377033	0.110033913545324	0.141147386397326	0.0878652298359821	0.162251518751505	0.174627022261626	0.118095988331678	0.0724454687978369	0.116554725457768	0.0891500132238777	0.071095354270502	0.137248898710625	0.115126451169945	0.181527054319846	0.23714820844041	0.024692688066453	0.162423736427779	0.244669175871313	0.166981807143505	0.153095354106919	0.136134964913311	0.136043064719121	0.105688848103763	0.0349585815207703	0.148313963578123	0.111956598486041	0.160662647412318	0.0949383727586441	0.0490868686076074	0.1266221630637	0.170613810925334	0.165659592983599	0.152078161507172	0.163750188901619	0.0899024240263027	0.163916095985053	0.0912638067686269	0.113930296367379	0.118605566464064	0.159207873001788	0.109586369485425	0.0495818685972828	0.0925845596125709	0.117022801280089	0.129143776538349	0.0745243506982536	0.148329995890662	0.089447535566714	0.0965263860041733	0.110617441280837	0.118304068241466	0.228503077971262	0.155191214655862	0.159305972812973	0.120889772917693	0.17629804008476	0.140757712428001	0.144591987225271	0.160575904220408	0.112058213445953	0.0714262018973781	0.119819551112655	0.187016005119971	0.267119650904929	0.0945743506954417	0.211264319845431	0.225352210107607	0.13973385246945	0.160578289210735	0.17869315591116	0.168625654889415	0.0960202757759813	0.141789935917279	0.198391691368876	0.252637250368547	0.177720212201722	0.252420793661252	0.194920130810359	0.265758914750512	0.148142648444349	0.129192187111542	0.151225496146695	0.103417627097267	0.0657620397388267	0.0863996007211686	0.0662231488716792	0.180475468886739
47	0.246625122637492	0.273253407571511	0.236137031696979	0.21204118719156	0.128047482501335	0.109000895197968	0.119643223225771	0.174631089100813	0.177083038027851	0.213861381057292	0.183986094376664	0.147447837919598	0.187211827235334	0.101920045741356	0.209884906743789	0.213277955748663	0.192812566155273	0.205391550048331	0.198699396141795	0.173722462446361	0.145088325613848	0.143427417344981	0.128101763812867	0.101905702586753	0.187924619509271	0.139115942482889	0.179210888055332	0.170617318960532	0.249413899975392	0.17408395446205	0.164700275009411	0.16980652259746	0.152857211330368	0.147734258272094	0.199494837648596	0.09118655918794	0.180058426010046	0.306384312327032	0.15330636735565	0.196937002791642	0.112696066756937	0.213527365575138	0.18523350821353	0.257692098648207	0.292889766588473	0.241698802173862	0.328490627177922	0.296544384674607	0.279649385565591	0.243282210046358	0.184796183272114	0.176005624172961	0.138115196385776	0.159819778190291	0.0800491291017682	0.197770335303263	0.179271606546037	0.155332792944163	0.210392366241994	0.226900306413071	0.319366171713773	0.229601513488103	0.251903174072521	0.235900699839819	0.236836573387269	0.222125598380251	0.156778060236595	0.238862440557135	0.213877876064815	0.208424375068587	0.10875814364502	0.211596126455347	0.179979270538013	0.27147941951935	0.21679403245972	0.21763956797495	0.141296498997279	0.278986053606045	0.25434900611669	0.123568828695836	0.121748678284745	0.183722241809387	0.091254076570565	0.124788330786435	0.119697331834264	0.176554198114642	0.224094958499596	0.27690899342314	0.200165585411466	0.196678343293162	0.100360235199093	0.0794412705869342	0.25292408754968	0.236754075911697	0.205288202619141	0.275961804180095	0.281231972944485
48	0.368074915350609	0.432847207603399	0.345867869391883	0.324777434427026	0.312439050729063	0.211588643955421	0.217621539256393	0.217061571322197	0.268569733374554	0.28219051172698	0.348304526120002	0.221204391995412	0.214164611463267	0.240470485030334	0.234365971647506	0.311141670640651	0.290639712111985	0.20899669288113	0.229883512883417	0.251576397063705	0.185787962555975	0.170854936609926	0.271335213414875	0.267863417004453	0.220558590641266	0.248497805685715	0.231303323082301	0.22068280421845	0.231336956642202	0.188542792435282	0.169005484869625	0.184620216922169	0.168345564331053	0.195983530671563	0.236823225332583	0.217813426493928	0.175856476732818	0.167730178549525	0.226764885725203	0.184029558224391	0.251542093775624	0.219715181528985	0.227602945913712	0.185636128080026	0.163226260986545	0.224885636636237	0.221873310779368	0.268906903650405	0.190616335427347	0.219157904657356	0.129356146328485	0.132363779068157	0.16743643317032	0.164209732349904	0.154429977331205	0.233132103227434	0.199736348678294	0.110134550240555	0.203685058701608	0.203202623799032	0.18749213344468	0.245177639378646	0.303024704676059	0.340354403187719	0.269536244240268	0.173928636020601	0.221317189190988	0.278483632354108	0.275065583166026	0.288502484716359	0.293325126300179	0.273299763036571	0.266947147674351	0.292679983758646	0.186181890093119	0.162111894834308	0.227798108995391	0.164996930635246	0.213074572914978	0.236782162097964	0.196631748573775	0.228374784222717	0.198095311342617	0.207369861331054	0.259892775463297	0.299431720081994	0.226848871963754	0.198356401829418	0.234669691447429	0.245115890340986	0.285270759749363	0.205391408121183	0.275822097034593	0.214532119270416	0.194902683779068	0.165977229788153	0.240211090161754
49	0.435514822538563	0.30350004050559	0.22604957530707	0.210174033521787	0.167614701934903	0.114615271003352	0.113123509268973	0.0760999706383568	0.0481444865335438	0.0115591674863956	0.135834876417093	0.181996806539242	0.139910263679418	0.156835741774805	0.223122970622825	0.0796498368685939	0.0476227099436076	0.146319873899602	0.101642781960337	0.0850335332826751	0.0712969391912588	0.110474966761653	0.115504066814209	0.0507239441555508	0.151274577308865	0.156444469822437	0.128296731651933	0.154092769938374	0.0634557769977595	0.0635096275677079	0.165073428504496	0.0925172865112383	0.121998885602265	0.0599277345846901	0.0518291416695656	0.127707633346645	0.0463289127596294	0.140300474325859	0.198698898269443	0.146540426050221	0.135684384449784	0.220520833291113	0.298059182296193	0.175910118953697	0.102178755312875	0.157861820004146	0.0393056037592978	0.0608125609503171	0.191235218838561	0.0915998937416323	0.0847368843636433	0.0933706572598384	0.10830793111416	0.101561719344672	0.0916249272759666	0.169996089025967	0.182861665476579	0.0831640909239617	0.168294685479813	0.0520184401224287	0.0778919982598689	0.149137837407135	0.0953258535133559	0.11958030338303	0.140879062068299	0.133254819450847	0.166067560080055	0.0566904073180678	0.163434450676133	0.179503361907849	0.169695186824422	0.140781048546927	0.181037575401856	0.164093111591811	0.209747035694955	0.0603425389370863	0.232026828233862	0.0600133021268858	0.112194347326401	0.0842461901552871	0.189764739663641	0.252363924503027	0.0781700874077856	0.0365436332547259	0.0384087603418056	0.103507670106119	0.227921107615461	0.191411935450406	0.169581889716184	0.143598098102291	0.14631202015411	0.174330237013437	0.177371468597212	0.103778781887113	0.153389141273681	0.11984760615284	0.0537980252760172
50	0.270696323381581	0.218116343528195	0.131012890823666	0.0944944348260874	0.199866012332795	0.346876138418423	0.379549579784195	0.409774278852654	0.417425363728171	0.382998653912801	0.399818649006597	0.49344874276589	0.459858641736862	0.463253930252713	0.551417938079756	0.541862079314225	0.572582029302583	0.56855317602333	0.639525267056893	0.653650456399344	0.564240400289277	0.652425942741364	0.696354919136835	0.689987621865942	0.674714202147814	0.627103041731208	0.643813940792538	0.612399188896632	0.731776338919166	0.66225750586491	0.662575118832033	0.567090026197402	0.541677012073652	0.604645330657519	0.674009416114437	0.567279468126769	0.567581392043575	0.661414865038329	0.619332492412275	0.673992168188881	0.701584051686856	0.719932371517597	0.704195431903272	0.744476879306646	0.648325285383341	0.605423638312247	0.60297387929193	0.630855670879412	0.573033754718519	0.694729761104494	0.790007101043638	0.66243639377551	0.621735933635542	0.705352524524712	0.758042561905397	0.662601234801389	0.635778018051326	0.603660375564896	0.654566374344094	0.684842499457046	0.637005195645942	0.801461812962671	0.797495751036363	0.698791059035975	0.75040697858508	0.694728562595217	0.682068231670675	0.751964470416494	0.740712337059665	0.734764730078485	0.696824365479604	0.699057465006305	0.689803646132599	0.72660946238484	0.715875423784481	0.702948155609912	0.788796479737667	0.653896801359898	0.754456372702	0.758249374691658	0.671725824946364	0.621165763342428	0.620414734341315	0.672341687861236	0.700114769540009	0.83757874348462	0.719572748263539	0.657762786091593	0.585329964169652	0.707467756844506	0.716910259331457	0.681363248364358	0.700721571452552	0.69411945039675	0.733774577954047	0.673906005674375	0.710202163339929
51	0.449423823445156	0.420233400704152	0.410073523894029	0.345440508801848	0.390028533193681	0.417804059697576	0.453326337633584	0.394118996178631	0.415975236426961	0.443118510371548	0.474124137998647	0.56104226008887	0.524188638307465	0.483614299101983	0.496591909907504	0.507697074274475	0.510298015309836	0.578741851145424	0.505189052604706	0.560038373723165	0.599518626905033	0.641200329849116	0.585261616689244	0.625039750972512	0.512246868871877	0.4403187302717	0.510336419679442	0.564349161598383	0.61940743869053	0.537115353177507	0.531451998080715	0.576180931455355	0.570468756048556	0.581936746969564	0.621637714472757	0.574296757052802	0.518723565756001	0.634596839022565	0.566153619736353	0.647205062825047	0.616248539499565	0.632528187334624	0.632699374530345	0.574802388356031	0.589804435236694	0.568177404978579	0.65830939911747	0.594063741733423	0.674829787341498	0.700414454190591	0.617411784573798	0.581657555581901	0.663465669938869	0.671514034280006	0.678201426386477	0.617145903725381	0.560288141302342	0.517653390482928	0.617784268325383	0.540617093949522	0.638268625930012	0.685278205675164	0.685298008399701	0.641286931652184	0.775394680773362	0.704758556934617	0.666174846490676	0.661461320800085	0.637777498722272	0.652415055573024	0.590153904516034	0.58396078181683	0.564126403878155	0.651849529767756	0.683284971012841	0.674761798392156	0.685090637987889	0.708843427830053	0.70087761318119	0.722929587734153	0.563783658354451	0.641448119009528	0.628297544149924	0.547632266190331	0.607498026375188	0.601306865844684	0.722903958259632	0.602124508611723	0.665012669162405	0.55064491884486	0.592017149810314	0.542749150472295	0.600007506219758	0.531603714887281	0.619864684634384	0.582498347128332	0.639532824786806
52	0.391894998307901	0.386023892906352	0.422873684916268	0.370846194026745	0.390205618486313	0.425482894855437	0.337501122722508	0.357228711648289	0.434055797689628	0.283158266074865	0.280476099292577	0.221452874529887	0.384044556139189	0.360212964765505	0.350589090492861	0.278552920066447	0.318239931881499	0.331027883255791	0.362069104000238	0.362568203815318	0.335630138948445	0.365748198767766	0.303541841736859	0.351542699791208	0.280487397143446	0.379301748380769	0.347822184648625	0.395079722511797	0.341215212761756	0.296658153817918	0.274204931089735	0.282078535480471	0.270618666506045	0.357034161153501	0.261882933903317	0.317235955329223	0.36775392921924	0.344443684441618	0.349998834070475	0.210222117496851	0.22079056275375	0.301116310644652	0.339017229709362	0.335080394629118	0.285569879443578	0.347378811408551	0.292641074424941	0.305412903127113	0.139591434440277	0.322692718435091	0.332868307372465	0.300730794064307	0.37712346116764	0.318325086883657	0.185327153379735	0.266864884737959	0.280982038254568	0.288779171977133	0.334190840966375	0.365557276284231	0.287078494635191	0.337429745890446	0.299021623198086	0.366118049535943	0.351580419027331	0.272107426435338	0.312526119249824	0.377307532331154	0.354207640314837	0.366742683662705	0.289866091826476	0.302255023422778	0.340410203342714	0.355034964417294	0.29071358717818	0.353846867401748	0.290013091200959	0.317249276340615	0.34199550620703	0.318756654737549	0.291420425864976	0.272963113850314	0.391686199592006	0.356633768807486	0.39906640236107	0.40825227777725	0.374479730175167	0.37951440255771	0.33458779476386	0.306259784199783	0.363156378814837	0.373524866293391	0.355173402914495	0.370787043388109	0.372983192197057	0.256212486403044	0.299358886885886
53	0.359386656578896	0.232868991306589	0.244812979588701	0.343192582776112	0.436523634649195	0.487103969072454	0.484852208098608	0.476595501807223	0.491720070242844	0.501640664791585	0.524801786762273	0.66145138648536	0.540320152920851	0.633655437864959	0.559347600597671	0.522399909431156	0.517664630385042	0.540110031705528	0.54250506135663	0.576815164774409	0.556947340498166	0.591489954105137	0.581812257335832	0.607737322102542	0.637553181126844	0.593724951437438	0.52717448753502	0.510912828837327	0.415966820159737	0.508042905050425	0.520946657618404	0.590739450224559	0.62146079039224	0.494212396008907	0.525617542069118	0.544770516762624	0.567935439829337	0.541687863338745	0.591257446889852	0.616386153384539	0.609212640543169	0.520079935112165	0.490087342086664	0.576594890258134	0.546685995677791	0.575636791919888	0.610214658501175	0.593044563536292	0.614927653726803	0.529923575704106	0.4605671739283	0.594633980969525	0.597256490108545	0.547265639058005	0.582299845366645	0.637267798670262	0.559644600928837	0.559948692998391	0.587208268387181	0.704891555918718	0.512814442540089	0.637051824050322	0.571513248616569	0.641864252434	0.652007632892709	0.573568826817054	0.496497487309589	0.551292537731582	0.662324291272627	0.521503626448135	0.527923061963728	0.513998661246541	0.568002652782944	0.610135375566545	0.542201716424697	0.603232279952652	0.642551616681252	0.58106408093523	0.626363069042312	0.564760920402967	0.528866685773062	0.527380685724569	0.588833719204988	0.504433429965076	0.520468652788175	0.609971572520924	0.612580219170641	0.645775248864762	0.661742769937466	0.561361917987406	0.596528267715146	0.606252403511407	0.621485227749195	0.588071131674518	0.565751744830236	0.617123642055512	0.548436192979613
54	0.388511656082029	0.381076386882008	0.452577202686758	0.38427581763674	0.287142934410345	0.301547604131347	0.201023697271139	0.267212555924164	0.178848201235087	0.257338989204277	0.215198038413588	0.244272367352035	0.11497368227701	0.164737078700141	0.108928076503607	0.0950966927102704	0.110331225568833	0.0153683901080899	0.163235483006131	0.088804878230586	0.125620332775835	0.0732813352311492	0.157688377381208	0.04328546664788	0.172275080750195	0.133501047128356	0.1179626192765	0.115199503684239	0.0955338651448238	0.0447393010405648	0.0291878703324259	0.00800361615797865	0.0243367510010856	0.02307769319081	0.059424045195621	0.0546604102742926	0.0519409149184523	0.0155158047412361	0.0731222502995602	0.117563946404937	0.0901373166960049	0.108482734354571	0.0882718066731835	0.119049748706569	0.0516778412054358	0.015781068027129	0.0494670784878338	0.106271287168374	0.0818034952478726	0.0557201196712444	0.0768292433562805	0.019045686687007	0.131730983814178	0.112642721411829	0.0590808056571634	0.0561374317161455	0.0404542621452192	0.0392379109326038	0.140692293100828	0.176097802291981	0.0148615833160613	0.0486820830784292	8.19583023883227e-05	0.0384384297665431	0.0616915531289926	0.0795504435906548	0.0385026099908581	0.0277626164079033	5.44516061045629e-05	0.0631436414167676	0.0480568698757344	0.0411024458077663	0.0140081668600286	0.0119534564112818	0.0573248008049854	0.0814145502969998	0.180805136620161	0.0835081098260095	0.0509621016732867	0.0184912812556423	0.035751285858489	0.0250500145369008	0.00888944682367972	0.0335245420234403	0.0237637137794967	0.0517896946231439	0.0231806816838795	0.137066322621545	0.0533679704140211	0.0522802075872961	0.0743543688784361	0.0878691657886401	0.0503600765923652	0.0140246249177056	0.0168082224750387	0.0527849742638332	0.036592068006991
55	0.392456696942447	0.36045070535951	0.386166993853965	0.364968193946347	0.395694986239718	0.383043012472729	0.460261985704463	0.387864959077953	0.409881945079224	0.346229995816861	0.2799323267617	0.405882497681382	0.296101658332018	0.323620789333808	0.321757960116603	0.360299883585926	0.273783597123901	0.232556354982786	0.232965155769381	0.17790797707387	0.204626019916641	0.15011512431139	0.276914898373349	0.224796988863307	0.266183511134681	0.26312108249871	0.19485261495756	0.256382684881837	0.213867624402783	0.209499386447022	0.225163507967993	0.18185789935683	0.145755630517834	0.108382723223137	0.108908086987856	0.113096835209686	0.109627999678178	0.110704395544937	0.112769069738836	0.164934559035697	0.196432454143385	0.214620067442178	0.10764065826568	0.0904924073108864	0.130617920670311	0.126036510866818	0.106413955828224	0.179825129273246	0.140214641754516	0.155994847088132	0.0784625394819686	0.0903409586003191	0.166783306887411	0.138687562299777	0.128674366848604	0.110476907611555	0.048225008576484	0.109959409735139	0.117915643873274	0.172648637882431	0.126799042303379	0.0968001060189607	0.0342117597631106	0.12105574383357	0.211143156452169	0.120520016277743	0.211099442774948	0.223411092933026	0.207579127486289	0.205657237629853	0.183873183597291	0.159509738382015	0.122198739540228	0.0987483593874263	0.0707497362701056	0.0821775071325905	0.0434890760194592	0.132233839038713	0.171877315557205	0.09533680435259	0.148152517789813	0.193522796290857	0.194363482132089	0.231274146144359	0.216082668280241	0.123575027049032	0.0764832786344305	0.130952947638051	0.148069255846595	0.176113793387249	0.192156516190642	0.0983065875143386	0.0398315409372082	0.0977539794491401	0.153985465375313	0.205218428127848	0.170524439467612
56	0.366779513799706	0.329053606451476	0.351829328307743	0.289626142327872	0.242311921897596	0.216735455532723	0.179173545701343	0.201466927579391	0.106358034405904	0.10678894442164	0.129922648454617	0.202681655823787	0.132807943286146	0.050018675635236	0.149332673562869	0.0661547452293687	0.115693197040318	0.0676445595658087	0.108175530326375	0.0716850020300548	0.0823437319159104	0.0615591608004458	0.0724512808899833	0.0271206338941813	0.0238676549170933	0.0902487611576777	0.0920418091851376	0.11797992903275	0.0522387788431625	0.0614456823390968	0.0418556249285657	0.0610701943823998	0.00495680938690296	0.00221349507267662	0.00609844265334499	0.0401310007488527	0.0861319963807833	0.0442225061504392	0.0365034871701222	0.0347316155497399	0.0960643901408895	0.0545512547890946	0.0104426282122747	0.0355128016694472	0.0211745233117007	0.07615146765434	0.0741745837571296	0.0219437351320859	0.0532985039201384	0.0921338417763197	0.0388938593131164	0.0909139599943901	0.0526354184109448	0.0391127024118034	0.0529509762905581	0.0247979917093626	0.00339889243784645	0.0552537318122892	0.0753194110136974	0.0589575954289001	0.0365530061868478	0.0668326914459213	0.0451702536692319	0.106239339414092	0.0796019667667061	0.0658657637648602	0.00763876212591544	0.0512843772648233	0.0264407132199616	0.0211026216524804	0.0872998875179543	0.0378641691885681	0.0526602406201607	0.0310205840022527	0.0225004453212862	0.0368842463869459	0.0729077088489775	0.0310180403374862	0.011113246378377	0.0311834486001273	0.00163703265144414	0.0881657182786579	0.0124091043898556	0.046652854778767	0.0186242381601139	0.0167842745035972	0.0346050893329522	0.00604590238819895	0.031247926100933	0.035722873584839	0.0814606163386586	0.0380951214675934	0.0123068834620191	0.00164528311945801	0.0248729322328076	0.0256368473653062	0.0360761947061129
57	0.416641896030091	0.359068315513796	0.287809853383145	0.372373499175288	0.288120855602951	0.25830240564327	0.190586672710241	0.229995044352314	0.301265281245652	0.254661187446269	0.320346911648082	0.287558649257948	0.253593896817352	0.245423609810936	0.176806400156874	0.123344315427606	0.226268610139608	0.251793070971405	0.272973340612879	0.210665392666546	0.196544501623958	0.246563139516631	0.260844375374591	0.193540011338916	0.132402504169207	0.248084220209669	0.322817026730264	0.29809462642895	0.234773861410331	0.241134289887757	0.245701212443596	0.229312695758778	0.193194977528674	0.239332922256872	0.221977897109139	0.167539143155365	0.21027156417617	0.166734820953519	0.192090679692393	0.213731351728569	0.174666028594228	0.257524192261454	0.205489851511992	0.1483883114912	0.201604316319706	0.14648475615671	0.183858077947452	0.230010613704626	0.220341998656802	0.273226431744543	0.218558548760871	0.0677744342179684	0.154652479637275	0.0861491121251654	0.175347635957737	0.145850958354701	0.07304135042279	0.0719519798220601	0.178208142919084	0.134871792229287	0.192694873666698	0.146241232496426	0.128723295528311	0.132368528446501	0.152175943182666	0.220769974846174	0.163173643790271	0.224150140149545	0.133557287869858	0.16897424446979	0.122298013447381	0.214920669266101	0.178155957380225	0.166003481536781	0.233302958939266	0.220037549596169	0.197887854068995	0.117376666175277	0.137852367460872	0.123910098699112	0.117515270946897	0.108788458478371	0.215234797284768	0.22529157635833	0.268564028478573	0.235405529605858	0.197850651752396	0.203977028602506	0.219536359720835	0.270625543044642	0.200500307282973	0.157710352409113	0.130942852808764	0.149700442431196	0.0904628819470755	0.136801849693865	0.18166893963823
58	0.293979305139958	0.367628855810574	0.349762209328912	0.291562313831734	0.277299984027558	0.219268147305601	0.20632811560194	0.116163113981807	0.144447542314608	0.060709568810844	0.101173457570357	0.137448546046838	0.121010868777631	0.156579814831204	0.0647973333954878	0.0614033567269084	0.13240898082236	0.110289290104417	0.161755660697707	0.0416533802450262	0.0815747807166006	0.0662653187527739	0.172314698395116	0.0408636678362154	0.0916305356167415	0.13975353740997	0.0977680318560569	0.0233157884468085	0.0814021356006287	0.0482022638726268	0.0400053825693133	0.00369427754450051	0.00333537797379814	0.0394573975044313	0.0756121956527352	0.000181906319340373	0.035961070809564	0.0630246392122641	0.00526457289081295	0.0360855797480357	0.0531905131300663	0.0708795384364058	0.168351387215892	0.0834511987758256	0.0363677982086641	0.0370564571972346	0.0609359997403204	0.0426481453956008	0.0188494009103619	0.125520033036525	0.0485177993495355	0.0684484810626463	0.0087193938692768	0.0271330301070124	0.00504296031944752	0.0641142301255926	0.0291743976375043	0.0640250549844637	0.0244789987888301	0.0391188042608634	0.0462260275772136	0.00364418885397918	0.0705776364512185	0.00592963112204423	0.0367864799249825	0.0861257232600897	0.137319690467425	0.0596318164401062	0.0525074633522093	0.0926387619896674	0.0047009501249681	0.0530904198887615	0.0809909428284666	0.0740675722266508	0.172132778853177	0.0537835252102546	0.0819201283016398	0.0812309145675349	0.0959579244075406	0.0323718844154973	0.0373103023868991	0.0490283442759034	0.00150550398766888	0.0256006725502619	0.116092152899742	0.00851526435358077	0.057891501288322	0.0753095408929973	0.114742088874777	0.117856565944842	0.0435889600057938	0.123048638370503	0.100171608122574	0.0577527258766144	0.0662267022483542	0.075896241484992	0.0250328177179786
59	0.405675353112275	0.372560779783227	0.38008868544439	0.328966573101089	0.374088843655808	0.407923331165552	0.370370540207625	0.384884946485553	0.433879213039391	0.445953468972449	0.421652593259427	0.407258640009656	0.385717126176234	0.348693955336982	0.347671283673129	0.456119258630551	0.477039722848992	0.47323794819068	0.439024004444134	0.489744437508502	0.48495462527715	0.485184744697555	0.487947674321283	0.517171728291354	0.457579839309523	0.457427748239296	0.441127528001718	0.366808445314121	0.514622212707291	0.457724326540426	0.491881887179369	0.315235878685873	0.429826354860631	0.461367873928184	0.403313138687964	0.477089041745656	0.452588353823171	0.502580841733324	0.454514189274072	0.491086527489397	0.544829472789973	0.515785124201233	0.49166173841715	0.477905297188404	0.488636551251689	0.483682526286868	0.45832080769704	0.42783253245709	0.38793680957221	0.505327848782439	0.539820956800023	0.553824054668492	0.514855298947321	0.462064082328638	0.513642537456737	0.506903963647509	0.508795094456001	0.48068336082128	0.504183992784285	0.468154008341311	0.523474000601156	0.458936365698604	0.428454872941474	0.531068010537742	0.455662876575834	0.48154229719884	0.501982442500597	0.529198141923039	0.4236373408417	0.517955863928715	0.495101808185188	0.463556379437831	0.44242404914388	0.470440630380742	0.502383415792918	0.434539387825151	0.479941190244003	0.50155781626742	0.496946293962599	0.343427750470026	0.418214011604758	0.391642357487936	0.434762776231117	0.463365719665609	0.487955888519447	0.626710649443793	0.486178127269587	0.616209415273612	0.490284696753221	0.466929467909919	0.397518100512525	0.465191873041341	0.55823672931952	0.515967805309913	0.405755093238005	0.424808240646605	0.414381777232265
