"Sample.ID","Immune.Subtype","Subtype1.WoundHealing","Subtype2.IFNGammaDominant","Subtype3.Inflammatory","Subtype4.LymphocyteDepleted","Subtype5.ImmunologicallyQuiet","Subtype6.TGFBetaDominant"
"C3L.03743.A",3,0.000270486030785833,0.0403503179550171,0.38049603998661,0.000180301714863162,4.35045940321288e-05,0.000704701786162332
"C3L.04027.A",2,1.43156921694754e-06,0.640514969825745,0.0600530654191971,6.97953837516252e-05,0.000115547285531648,0.00597348297014832
"C3L.04072.A",3,0.000351285169017501,0.000113561563921394,0.916226804256439,0.00950722256675363,5.35294020664878e-05,0.0135873183608055
"C3L.04080.A",3,1.54400427163637e-05,0.0139887956902385,0.861390680074692,0.00119124888442457,7.75427379267057e-05,0.000526769639691338
"C3L.04475.A",2,2.90771652089461e-06,0.283721975982189,0.00249238137621433,0.00588023057207465,4.71613475383492e-05,0.000735963491024449
"C3N.00198.A",3,0.00139445479726419,1.37606252792466e-05,0.998980432748795,3.11340882035438e-05,4.19179996242747e-05,0.0429508797824383
"C3N.00436.A",3,0.000170831488503609,1.55614893628808e-05,0.994152277708054,9.76496485236567e-05,2.82547334791161e-05,0.058292344212532
"C3N.00517.A",6,0.0037808008491993,0.00145694083767012,0.29125913977623,2.96817461276078e-05,2.19277653741301e-05,0.150969788432121
"C3N.00518.A",3,0.00147990335244685,0.000194426531379577,0.93997722864151,0.000252176279900596,2.39950304603553e-05,0.0522681437432766
"C3N.01011.A",3,6.2174111008062e-05,4.56216839666013e-05,0.992548078298569,0.00035022474185098,2.62012872553896e-05,0.0265328185632825
"C3N.01719.A",3,0.000220005407754797,0.0228070179000497,0.0843066237866879,0.000753004685975611,3.9661869777774e-05,0.00168675318127498
"C3N.01998.A",3,0.000267827606876381,0.000277627390460111,0.960131198167801,3.52250492596795e-06,2.82547334791161e-05,0.0212415251880884
"C3N.02010.A",3,4.25723974331049e-05,1.38215800689068e-05,0.933181047439575,0.00696970289573073,6.93240435793996e-05,0.153015799820423
"C3N.02589.A",3,0.000163252756465226,5.16604450240266e-05,0.93639999628067,0.00494982418604195,9.03565469343448e-05,0.049278287217021
"C3N.02768.A",3,0.000149007333675399,4.76059158245334e-05,0.993378490209579,0.000139907468110323,2.88605006062426e-05,0.0657673478126526
"C3N.03069.A",2,0.000127662267914275,0.0324764028191566,0.0455302931368351,0.0614386685192585,5.61078904866008e-05,0.00303545163478702
"C3N.03173.A",3,5.59533009436564e-06,0.004951884271577,0.797777712345123,0.000422552839154378,4.57610112789553e-05,0.0163592444732785
"C3N.03440.A",6,0.0577019676566124,0.0206746784970164,0.000206772499950603,0.116464477032423,4.77788198622875e-05,0.0494267158210278
"C3N.03780.A",6,0.00171472656074911,0.00213047862052917,0.0988844633102417,6.75534774927655e-05,2.15975896935561e-05,0.121933363378048
"C3N.04283.A",2,0.000993125897366554,0.171660467982292,0.000946511427173391,0.000655096024274826,2.26641923291027e-05,0.00280759274028242
"C3L.00006.T",2,6.5979238570435e-06,0.978395611047745,1.41934816610956e-06,0.381352096796036,3.70700317944284e-05,0.000219865745748393
"C3L.00008.T",1,0.404409974813461,0.00661291787400842,1.44786831697274e-05,0.157773301005363,6.91301720507909e-05,0.000240057532209903
"C3L.00032.T",2,8.70939675223781e-06,0.702726393938065,0.0002370267175138,0.125758443027735,4.52737840532791e-05,0.00023755324218655
"C3L.00090.T",4,6.78446531310328e-06,0.0253914780914783,4.03204649046529e-05,0.915535539388657,3.691553047247e-05,0.000185333483386785
"C3L.00098.T",2,1.61216848937329e-06,0.999001383781433,7.41595496123182e-08,0.267013810575008,0.000108547810668824,0.00033742755476851
"C3L.00136.T",3,0.0302200363948941,0.00121748988749459,0.25632643699646,0.00535081443376839,5.38388585482608e-05,0.00502938404679298
"C3L.00137.T",1,0.921911954879761,0.00175077689345926,0.000383236780180596,0.0401701144874096,3.78572603949578e-05,0.000379144432372414
"C3L.00139.T",2,1.53401140323695e-06,0.99885630607605,5.91408593209053e-07,0.00960154132917523,3.4585757930472e-05,0.000884312117705122
"C3L.00143.T",3,9.42583073992864e-06,0.196504548192024,0.30661016702652,4.31641110480996e-05,3.74493647541385e-05,0.00101889370125718
"C3L.00145.T",1,0.897597253322601,4.3124467765665e-06,0.266363546252251,0.00633912207558751,2.18224231502973e-05,0.00200881337514147
"C3L.00156.T",4,1.40957916983098e-06,0.181772515177727,2.5316937808384e-06,0.950540840625763,4.9468266297481e-05,0.000204992422368377
"C3L.00161.T",1,0.956820696592331,0.000539874512469396,0.0347889848053455,9.16639983188361e-05,2.30969171752804e-05,0.000268224022875074
"C3L.00358.T",2,4.23324948428672e-07,0.999654144048691,2.69154281795636e-06,0.131460012868047,5.06101532664616e-05,9.47216612985358e-05
"C3L.00361.T",4,5.49808055438916e-06,0.277198195457458,1.89018072660474e-06,0.951216340065002,5.85857815167401e-05,0.00175969343399629
"C3L.00362.T",1,0.208389863371849,0.000905880297068506,0.002424904727377,0.00821487279608846,4.48931550636189e-05,0.000476851040730253
"C3L.00413.T",1,0.855174541473389,1.42041739081833e-06,0.0998328477144241,0.0517480988055468,0.000125453203509096,0.00059727521147579
"C3L.00449.T",2,7.98640576249454e-06,0.984405696392059,2.51530497052954e-06,0.000583823668421246,2.79377945844317e-05,0.000535187456989661
"C3L.00563.T",3,0.0398058462888002,5.19192071806174e-05,0.225543901324272,0.188611723482609,3.78431286662817e-05,0.000163180113304406
"C3L.00586.T",2,0.000103826943814056,0.893883258104324,7.07822914591816e-06,0.0328305941075087,2.21047994273249e-05,0.00045321423385758
"C3L.00601.T",1,0.957805693149567,4.42160981037887e-05,0.0266301827505231,0.000685886188875884,3.24065395034268e-05,9.16337412490975e-05
"C3L.00605.T",1,0.952610194683075,0.000845008791657165,0.0197113649919629,0.0062774489633739,4.82981922687031e-05,0.000852391676744446
"C3L.00767.T",3,0.0628022234886885,9.40030020046834e-07,0.366745725274086,0.0193595075979829,4.95315362059046e-05,0.000323043706885073
"C3L.00769.T",1,0.850305676460266,0.000973458692897111,0.0275187771767378,0.0095712854526937,3.16224268317455e-05,0.00179847190156579
"C3L.00770.T",2,0.000263981935859192,0.733171820640564,0.000107368534372654,0.120341766625643,6.19578368059592e-05,0.000124757007142762
"C3L.00771.T",1,0.791146159172058,0.00021041134459665,0.072269931435585,0.000329239657730795,2.03152949325158e-05,0.00453181879129261
"C3L.00780.T",3,0.0539510175585747,1.11600779746368e-05,0.658794850111008,0.000487327110022306,2.5009519958985e-05,0.0389876272529364
"C3L.00781.T",1,0.945953816175461,1.61762468451343e-05,0.00134395220084116,7.11914653948043e-05,2.15585732803447e-05,0.000255458362516947
"C3L.00905.T",2,1.80986057785049e-06,0.999841243028641,8.18671480828925e-07,0.0167529052123427,2.78581028396729e-05,0.000143315475725103
"C3L.00918.T",2,2.70805367108551e-05,0.99242314696312,8.87330043042311e-06,0.164552055299282,2.27939190153847e-05,0.00050358493172098
"C3L.00921.T",1,0.475858092308044,5.2547715313267e-05,0.248650580644608,0.00129567715339363,1.99108771994361e-05,0.000359680838300847
"C3L.00932.T",3,0.271491207182407,3.16493151331088e-05,0.220194049179554,0.00106647677603178,3.51330236298963e-05,0.000357959695975296
"C3L.00942.T",3,0.0194293465465307,0.00402234576176852,0.641720175743103,2.45575201915926e-05,2.01412758542574e-05,0.00132746808230877
"C3L.00946.T",2,5.38609060640738e-06,0.864364147186279,4.29409794833191e-06,0.0166083504445851,3.79932880605338e-05,0.000370354377082549
"C3L.00947.T",3,0.316925719380379,0.000261824272456579,0.388060539960861,0.0283201346173882,3.52331207977841e-05,0.0016385477501899
"C3L.00949.T",1,0.77036526799202,7.68470590628567e-06,0.450136348605156,0.00119082679157145,4.08187252105563e-05,0.000497200846439227
"C3L.00961.T",2,1.85519866136019e-05,0.552505150437355,2.7832564342134e-06,0.064376175403595,5.46315186511492e-05,0.000203069976123516
"C3L.00963.T",2,2.95798599836417e-07,0.992466986179352,1.42558349125466e-06,0.0751901604235172,4.07337811338948e-05,0.000336481651174836
"C3L.01246.T",1,0.935484021902084,0.0605295561254025,0.000150977044540923,0.00712689477950335,9.90968001133297e-05,0.00119914533570409
"C3L.01248.T",1,0.23545891046524,1.94937711057719e-05,0.180634044110775,0.000379378470825031,2.14234396480606e-05,0.00520817830692977
"C3L.01249.T",6,0.000980490032816306,0.00256057037040591,0.209895506501198,0.00032358274620492,2.73744453807012e-05,0.0460432022809982
"C3L.01252.T",6,0.0265256790444255,0.000539429805940017,0.235195465385914,0.00198691454716027,3.24197180816554e-05,0.0306431418284774
"C3L.01256.T",1,0.798015654087067,0.00214645429514349,0.10198325291276,0.000179648006451316,1.83876950359263e-05,0.00628056633286178
"C3L.01257.T",2,0.000329444548697211,0.563937053084373,0.0748704317957163,0.000717551563866436,3.75316349163768e-05,0.000300703730317764
"C3L.01275.T",1,0.732075929641724,0.000234213097428437,0.19516433775425,0.000151024563820101,2.43944859903422e-05,0.00497715780511498
"C3L.01282.T",4,6.79668737575412e-05,0.171118903905153,1.87883932767363e-06,0.35140398144722,3.18697557304404e-05,0.000151307343912777
"C3L.01304.T",6,4.63235610368429e-05,0.00523450109176338,0.236895434558392,0.00100026195286773,2.17019896808779e-05,0.0286164171993732
"C3L.01307.T",2,1.30737691961258e-06,0.997242569923401,6.4777295847307e-06,0.0147691713646054,3.98721758756437e-05,0.000784806965384632
"C3L.01311.T",2,0.000147264734550845,0.865279853343964,0.00686643016524613,0.000576943712076172,3.66373960787314e-05,0.00219680997543037
"C3L.01312.T",3,0.0397736746817827,0.0153506137430668,0.211704477667809,0.000198819761862978,2.42250425799284e-05,0.00726316473446786
"C3L.01744.T",2,0.00209289009217173,0.658015966415405,0.00219030794687569,0.0170121188275516,4.78902329632547e-05,0.000138530864205677
"C3L.01925.T",1,0.967265725135803,0.00550275528803468,0.000174310502188746,0.00346226978581399,3.97206513298443e-05,0.00049595590098761
"C3N.00151.T",1,0.948867797851562,0.0074080761987716,0.000856515864143148,7.0901257913647e-06,1.92414545381325e-05,0.000194455198652577
"C3N.00200.T",1,0.670299589633942,1.06382508420211e-05,0.343416407704353,0.000669867382384837,4.07241486755083e-05,0.00248620368074626
"C3N.00321.T",2,6.27733788860496e-05,0.996535927057266,1.61035950441146e-05,0.00318119395524263,3.86676101697958e-05,7.43446544220205e-05
"C3N.00322.T",3,0.0930381044745445,3.31672081301804e-05,0.295356690883636,0.0595220625400543,4.17505743826041e-05,0.000173713371623307
"C3N.00323.T",2,0.000598169077420607,0.459490373730659,0.000494391526444815,0.0229382431134582,2.38174561673077e-05,0.000537714586243965
"C3N.00324.T",2,2.26911379286321e-06,0.728983938694,7.43843884265516e-06,0.359016835689545,4.71064577141078e-05,0.000953995593590662
"C3N.00326.T",4,0.00703240651637316,0.00232236587908119,0.00313701201230288,0.218493476510048,3.50249065377284e-05,0.000402390593080781
"C3N.00328.T",2,9.36369417559035e-07,0.998926252126694,2.81986012851121e-06,0.0268636057153344,6.88403597450815e-05,0.000128799376398092
"C3N.00333.T",6,0.0150397503748536,8.81898722582264e-06,0.168651953339577,0.00138562481151894,2.74106678261887e-05,0.0478074140846729
"C3N.00334.T",1,0.505997270345688,0.00350519374478608,0.149186573922634,0.00227425480261445,1.95330449059838e-05,0.000655042880680412
"C3N.00335.T",2,0.0350577831268311,0.74105978012085,0.013211565092206,3.18097245326499e-05,3.04716295431717e-05,0.0062105602119118
"C3N.00337.T",2,0.00436369399540126,0.176110327243805,0.0237663714215159,0.0256535252556205,3.76798752768082e-05,0.000829365104436874
"C3N.00339.T",2,2.64838411112578e-06,0.99837937951088,9.42364067668677e-07,0.246789239346981,4.59079510619631e-05,6.7726072302321e-05
"C3N.00340.T",2,0.028464000672102,0.943427383899689,0.000625991058768705,7.33287811272021e-06,5.23019407410175e-05,0.00217652501305565
"C3N.00377.T",4,0.454762101173401,7.3175469879061e-05,2.42340202021296e-05,0.693710923194885,0.000522203714353964,7.07401850377209e-05
"C3N.00379.T",3,0.241211071610451,3.93775681004627e-05,0.786703646183014,0.00071882046177052,2.05520263989456e-05,0.00254275707993656
"C3N.00383.T",1,0.535745829343796,2.98910401852481e-06,0.104081466794014,0.00158891675528139,3.27423131238902e-05,0.000313851895043626
"C3N.00386.T",4,8.88634021976031e-05,0.0140428659506142,0.000440266798250377,0.101644493639469,3.43235296895728e-05,0.000930122274439782
"C3N.00388.T",1,0.969270795583725,0.000226450807531364,0.000955681374762207,0.0024929887149483,2.03152949325158e-05,0.000175145294633694
"C3N.00389.T",3,0.0121378437615931,0.00282793003134429,0.966261237859726,1.2896251064376e-05,1.83708507393021e-05,0.00392807717435062
"C3N.00729.T",1,0.74503231048584,0.00379814847838134,0.0114141753874719,0.000893509713932872,2.06169688681257e-05,0.00542825972661376
"C3N.00734.T",1,0.802743345499039,0.00031966416281648,0.0053783692419529,0.00169629085576162,3.71200858353404e-05,0.000441958181909285
"C3N.00743.T",1,0.99823123216629,4.74608236800123e-06,0.00976163055747747,2.66472688963404e-05,3.71968944818946e-05,0.000143370194564341
"C3N.00836.T",2,5.07364987356596e-07,0.999622344970703,4.87417055410333e-05,3.39280850312207e-05,4.29885913035832e-05,0.000933310744585469
"C3N.00847.T",1,0.99051433801651,9.558543752064e-07,0.000403341036872007,0.0114031061530113,6.58128283248516e-05,7.74632699176436e-05
"C3N.00848.T",2,0.00324259244371206,0.916097640991211,0.000497451939736493,0.0457592867314816,2.23822535190266e-05,0.00127842463552952
"C3N.00850.T",2,0.0017823944799602,0.921790570020676,0.00328746391460299,0.000226662654313259,3.21405286740628e-05,0.0014947900781408
"C3N.00858.T",1,0.312521114945412,0.0510793589055538,0.0334806535393,0.00260708079440519,5.30833094671834e-05,5.51792963960906e-05
"C3N.00866.T",1,0.0256321681663394,0.0186850405298173,0.00187060382449999,0.0728545524179935,7.68117351981346e-05,0.00210697355214506
"C3N.00880.T",4,3.43177396189276e-06,0.181837230920792,1.84414598152216e-05,0.843040108680725,6.04157776251668e-05,0.000108487816760316
"C3N.01003.T",1,0.644363760948181,0.000433024906669743,0.0199158452451229,0.00181220407830551,1.98560592252761e-05,0.00129956100136042
"C3N.01211.T",1,0.942166596651077,0.0389971723780036,0.00022095628810348,0.166868302971125,7.16420108801685e-05,0.000183989912329707
"C3N.01212.T",1,0.962917804718018,4.78138063044753e-05,0.0154159944504499,2.08062383535434e-05,3.23372914863285e-05,0.000197643821593374
"C3N.01217.T",1,0.572053909301758,0.000158023918629624,0.105716228485107,0.0397208239883184,6.47744418529328e-05,0.00146146264160052
"C3N.01219.T",2,0.000665984494844452,0.973982453346252,0.0088096831459552,0.000215314124943689,2.98373206533142e-05,0.00161239673616365
"C3N.01267.T",3,0.0247436491772532,1.25080379120845e-06,0.831354022026062,0.00699396384879947,3.73060538549908e-05,0.00297596829477698
"C3N.01346.T",2,8.0951846825883e-07,0.999928534030914,4.53440679848427e-05,0.00199213431915268,3.99087321056868e-05,0.0040669321315363
"C3N.01349.T",2,1.03834753417686e-06,0.999988973140717,4.66319292513617e-07,0.000705272133927792,4.5190421587904e-05,0.00070500434958376
"C3N.01510.T",1,0.47498682141304,0.00012699086801149,0.0206282935105264,0.397130370140076,0.000142271586810239,0.000175280096300412
"C3N.01520.T",1,0.949618101119995,0.00274375209119171,0.0119361113756895,0.000246960233198479,2.18197856156621e-05,0.000119173382699955
"C3N.01521.T",2,2.78276468179683e-06,0.99985346198082,8.19263641460566e-06,0.0037661847891286,3.3378822990926e-05,6.78037358738948e-05
"C3N.01537.T",2,5.51660065184478e-07,0.988128811120987,1.74423485077568e-05,0.000728924002032727,4.05607925131335e-05,0.000125212081911741
"C3N.01802.T",6,0.0657166391611099,0.00510734808631241,0.258236855268478,3.25581422657706e-05,2.56803878073697e-05,0.06293367408216
"C3N.01825.T",2,0.107989817857742,0.837897509336472,2.06078912015073e-05,0.000664549850625917,2.42989417529316e-05,0.00130479331710376
"C3L.00006.A",3,0.016079340595752,0.000845227274112403,0.802470445632935,0.00142229645280167,5.36971056135371e-05,0.00587835814803839
"C3L.00361.A",1,0.132138300687075,0.000101350538898259,0.25542139261961,0.0235858811065555,4.37499502368155e-05,0.0105445994995534
"C3L.00586.A",3,0.246687561273575,8.34003958516405e-06,0.953412294387817,0.000199185196834151,2.45700875893817e-05,0.0348404049873352
"C3L.00601.A",3,0.310062229633331,2.13680386877968e-05,0.661519885063171,0.000234238723351154,3.8715837035852e-05,0.00260565907228738
"C3L.00932.A",3,0.0884038172662258,1.23546567465382e-06,0.898274093866348,0.000604104687226936,2.82410655927379e-05,0.00106283207423985
"C3L.01282.A",2,0.0355116315186024,0.0529674887657166,0.00570241780951619,0.00041808134119492,3.56938262484618e-05,0.00317430368158966
"C3L.01304.A",3,0.342954024672508,5.0548358103697e-06,0.977496445178986,0.000421978402300738,3.7259133932821e-05,0.0017886416753754
"C3L.01307.A",3,0.0427441205829382,1.23529407574097e-05,0.993041008710861,0.000594802273553796,3.7259133932821e-05,0.0123715703375638
"C3L.01311.A",3,0.362313941121101,1.26000340969767e-05,0.696637362241745,8.42481713334564e-05,2.00645554286893e-05,0.00163784163305536
"C3N.00333.A",3,0.0805967636406422,7.12520591150678e-06,0.950314581394196,0.000138920229801442,4.26258011430036e-05,0.004769257735461
"C3N.00383.A",3,0.380299881100655,3.48429748555645e-05,0.674344778060913,0.000529620490851812,3.7259133932821e-05,0.00145314290421084
"C3N.00858.A",3,0.0668055079877377,1.59132684984797e-06,0.933026075363159,1.66939395285226e-06,1.79294752342685e-05,0.0033732692245394
"C3N.00866.A",3,0.0375040210783482,1.65499074000763e-06,0.972634643316269,0.00156531354878098,2.7535285880731e-05,0.00384806003421545
"C3N.01003.A",3,0.213082157075405,9.02578140085097e-05,0.386919558048248,0.00209652091143653,2.32506172324065e-05,0.0035519590601325
"C3N.01346.A",1,0.598021388053894,5.10916402163275e-06,0.300748020410538,0.000664440885884687,3.55026440956863e-05,0.00512390595395118
